submissionName1,submissionName2,averageSimilarity,maxSimilarity
72,19,0.0,0.0
72,30,0.0,0.0
72,34,0.0,0.0
72,24,0.0,0.0
72,65,0.0,0.0
72,27,0.0,0.0
72,73,0.0,0.0
72,15,0.0,0.0
72,62,0.0,0.0
72,61,0.0,0.0
72,66,0.0,0.0
72,37,0.0,0.0
72,58,0.0,0.0
72,12,0.0,0.0
72,10,0.0,0.0
72,29,0.0,0.0
72,2,0.0,0.0
72,36,0.0,0.0
72,38,0.0,0.0
72,32,0.0,0.0
72,33,0.0,0.0
72,26,0.0,0.0
72,20,0.0,0.0
72,17,0.0,0.0
72,22,0.0,0.0
72,35,0.0,0.0
72,4,0.0,0.0
72,8,0.0,0.0
72,67,0.0,0.0
72,41,0.0,0.0
72,40,0.0,0.0
72,46,0.0,0.0
72,23,0.0,0.0
72,13,0.0,0.0
72,39,0.0,0.0
72,49,0.0,0.0
43,53,0.0,0.0
43,60,0.0,0.0
43,19,0.0,0.0
43,74,0.0,0.0
43,64,0.0,0.0
43,24,0.0,0.0
43,65,0.0,0.0
43,73,0.0,0.0
43,62,0.0,0.0
43,61,0.0,0.0
43,66,0.0,0.0
43,37,0.0,0.0
43,58,0.0,0.0
43,10,0.0,0.0
43,2,0.0,0.0
43,36,0.0,0.0
43,38,0.0,0.0
43,26,0.0,0.0
43,20,0.0,0.0
43,4,0.0,0.0
43,67,0.0,0.0
43,46,0.0,0.0
6,53,0.0,0.0
6,60,0.0,0.0
6,74,0.0,0.0
6,64,0.0,0.0
6,73,0.0,0.0
6,66,0.0,0.0
6,58,0.0,0.0
6,67,0.0,0.0
50,53,0.0,0.0
50,30,0.0,0.0
50,74,0.0,0.0
50,62,0.0,0.0
50,61,0.0,0.0
50,37,0.0,0.0
50,58,0.0,0.0
50,10,0.0,0.0
50,2,0.0,0.0
50,36,0.0,0.0
50,38,0.0,0.0
50,32,0.0,0.0
50,4,0.0,0.0
50,67,0.0,0.0
50,46,0.0,0.0
52,53,0.0,0.0
19,52,0.0,0.0
52,30,0.0,0.0
52,24,0.0,0.0
52,73,0.0,0.0
52,62,0.0,0.0
52,66,0.0,0.0
52,37,0.0,0.0
52,58,0.0,0.0
52,10,0.0,0.0
52,2,0.0,0.0
52,36,0.0,0.0
52,38,0.0,0.0
32,52,0.0,0.0
52,26,0.0,0.0
20,52,0.0,0.0
52,4,0.0,0.0
52,67,0.0,0.0
52,46,0.0,0.0
42,53,0.0,0.0
42,60,0.0,0.0
42,19,0.0,0.0
42,30,0.0,0.0
42,74,0.0,0.0
42,64,0.0,0.0
42,24,0.0,0.0
42,65,0.0,0.0
42,73,0.0,0.0
42,62,0.0,0.0
42,61,0.0,0.0
42,66,0.0,0.0
42,37,0.0,0.0
42,58,0.0,0.0
42,10,0.0,0.0
42,2,0.0,0.0
42,36,0.0,0.0
42,38,0.0,0.0
42,32,0.0,0.0
42,26,0.0,0.0
42,20,0.0,0.0
42,4,0.0,0.0
42,67,0.0,0.0
42,46,0.0,0.0
30,53,0.0,0.0
34,53,0.0,0.0
27,53,0.0,0.0
15,53,0.0,0.0
37,53,0.0,0.0
12,53,0.0,0.0
29,53,0.0,0.0
2,53,0.0,0.0
36,53,0.0,0.0
38,53,0.0,0.0
32,53,0.0,0.0
33,53,0.0,0.0
17,53,0.0,0.0
22,53,0.0,0.0
35,53,0.0,0.0
4,53,0.0,0.0
8,53,0.0,0.0
41,53,0.0,0.0
40,53,0.0,0.0
23,53,0.0,0.0
13,53,0.0,0.0
39,53,0.0,0.0
49,53,0.0,0.0
19,60,0.0,0.0
30,60,0.0,0.0
34,60,0.0,0.0
24,60,0.0,0.0
27,60,0.0,0.0
15,60,0.0,0.0
62,60,0.0,0.0
60,66,0.0,0.0
37,60,0.0,0.0
60,58,0.0,0.0
12,60,0.0,0.0
10,60,0.0,0.0
29,60,0.0,0.0
2,60,0.0,0.0
36,60,0.0,0.0
38,60,0.0,0.0
32,60,0.0,0.0
33,60,0.0,0.0
26,60,0.0,0.0
20,60,0.0,0.0
17,60,0.0,0.0
22,60,0.0,0.0
35,60,0.0,0.0
4,60,0.0,0.0
8,60,0.0,0.0
41,60,0.0,0.0
40,60,0.0,0.0
46,60,0.0,0.0
23,60,0.0,0.0
13,60,0.0,0.0
39,60,0.0,0.0
49,60,0.0,0.0
19,74,0.0,0.0
19,64,0.0,0.0
19,73,0.0,0.0
19,61,0.0,0.0
19,58,0.0,0.0
19,10,0.0,0.0
19,67,0.0,0.0
19,46,0.0,0.0
30,64,0.0,0.0
30,61,0.0,0.0
30,66,0.0,0.0
30,10,0.0,0.0
17,30,0.0,0.0
30,67,0.0,0.0
30,46,0.0,0.0
49,30,0.0,0.0
34,74,0.0,0.0
24,74,0.0,0.0
27,74,0.0,0.0
15,74,0.0,0.0
62,74,0.0,0.0
74,58,0.0,0.0
12,74,0.0,0.0
29,74,0.0,0.0
33,74,0.0,0.0
26,74,0.0,0.0
20,74,0.0,0.0
17,74,0.0,0.0
22,74,0.0,0.0
35,74,0.0,0.0
8,74,0.0,0.0
41,74,0.0,0.0
40,74,0.0,0.0
23,74,0.0,0.0
13,74,0.0,0.0
39,74,0.0,0.0
49,74,0.0,0.0
34,64,0.0,0.0
34,73,0.0,0.0
34,61,0.0,0.0
34,66,0.0,0.0
34,58,0.0,0.0
34,10,0.0,0.0
34,67,0.0,0.0
34,46,0.0,0.0
24,64,0.0,0.0
27,64,0.0,0.0
15,64,0.0,0.0
37,64,0.0,0.0
12,64,0.0,0.0
29,64,0.0,0.0
2,64,0.0,0.0
36,64,0.0,0.0
38,64,0.0,0.0
32,64,0.0,0.0
33,64,0.0,0.0
26,64,0.0,0.0
20,64,0.0,0.0
17,64,0.0,0.0
22,64,0.0,0.0
35,64,0.0,0.0
4,64,0.0,0.0
8,64,0.0,0.0
41,64,0.0,0.0
40,64,0.0,0.0
23,64,0.0,0.0
13,64,0.0,0.0
39,64,0.0,0.0
49,64,0.0,0.0
24,73,0.0,0.0
24,61,0.0,0.0
24,10,0.0,0.0
24,67,0.0,0.0
24,46,0.0,0.0
27,73,0.0,0.0
27,61,0.0,0.0
27,66,0.0,0.0
27,58,0.0,0.0
27,10,0.0,0.0
27,67,0.0,0.0
27,46,0.0,0.0
15,73,0.0,0.0
62,73,0.0,0.0
12,73,0.0,0.0
29,73,0.0,0.0
33,73,0.0,0.0
26,73,0.0,0.0
20,73,0.0,0.0
17,73,0.0,0.0
73,22,0.0,0.0
35,73,0.0,0.0
8,73,0.0,0.0
41,73,0.0,0.0
40,73,0.0,0.0
73,23,0.0,0.0
13,73,0.0,0.0
39,73,0.0,0.0
49,73,0.0,0.0
15,61,0.0,0.0
15,66,0.0,0.0
15,10,0.0,0.0
15,67,0.0,0.0
15,46,0.0,0.0
10,62,0.0,0.0
17,62,0.0,0.0
62,67,0.0,0.0
62,46,0.0,0.0
49,62,0.0,0.0
37,61,0.0,0.0
58,61,0.0,0.0
10,61,0.0,0.0
29,61,0.0,0.0
2,61,0.0,0.0
36,61,0.0,0.0
38,61,0.0,0.0
32,61,0.0,0.0
33,61,0.0,0.0
26,61,0.0,0.0
20,61,0.0,0.0
17,61,0.0,0.0
22,61,0.0,0.0
35,61,0.0,0.0
4,61,0.0,0.0
41,61,0.0,0.0
40,61,0.0,0.0
46,61,0.0,0.0
23,61,0.0,0.0
39,61,0.0,0.0
49,61,0.0,0.0
37,66,0.0,0.0
12,66,0.0,0.0
29,66,0.0,0.0
2,66,0.0,0.0
36,66,0.0,0.0
38,66,0.0,0.0
32,66,0.0,0.0
33,66,0.0,0.0
17,66,0.0,0.0
22,66,0.0,0.0
35,66,0.0,0.0
4,66,0.0,0.0
8,66,0.0,0.0
41,66,0.0,0.0
40,66,0.0,0.0
23,66,0.0,0.0
13,66,0.0,0.0
39,66,0.0,0.0
49,66,0.0,0.0
37,58,0.0,0.0
37,10,0.0,0.0
37,67,0.0,0.0
37,46,0.0,0.0
12,58,0.0,0.0
29,58,0.0,0.0
36,58,0.0,0.0
38,58,0.0,0.0
33,58,0.0,0.0
20,58,0.0,0.0
17,58,0.0,0.0
35,58,0.0,0.0
8,58,0.0,0.0
13,58,0.0,0.0
49,58,0.0,0.0
12,67,0.0,0.0
29,10,0.0,0.0
2,10,0.0,0.0
36,10,0.0,0.0
38,10,0.0,0.0
32,10,0.0,0.0
33,10,0.0,0.0
26,10,0.0,0.0
20,10,0.0,0.0
17,10,0.0,0.0
10,22,0.0,0.0
35,10,0.0,0.0
4,10,0.0,0.0
41,10,0.0,0.0
40,10,0.0,0.0
10,23,0.0,0.0
39,10,0.0,0.0
49,10,0.0,0.0
29,67,0.0,0.0
29,46,0.0,0.0
2,67,0.0,0.0
2,46,0.0,0.0
36,67,0.0,0.0
36,46,0.0,0.0
38,67,0.0,0.0
38,46,0.0,0.0
17,32,0.0,0.0
32,67,0.0,0.0
32,46,0.0,0.0
49,32,0.0,0.0
33,67,0.0,0.0
33,46,0.0,0.0
26,67,0.0,0.0
26,46,0.0,0.0
20,67,0.0,0.0
20,46,0.0,0.0
17,67,0.0,0.0
17,46,0.0,0.0
22,67,0.0,0.0
22,46,0.0,0.0
35,67,0.0,0.0
35,46,0.0,0.0
4,67,0.0,0.0
4,46,0.0,0.0
8,67,0.0,0.0
41,67,0.0,0.0
40,67,0.0,0.0
23,67,0.0,0.0
13,67,0.0,0.0
39,67,0.0,0.0
49,67,0.0,0.0
41,46,0.0,0.0
40,46,0.0,0.0
23,46,0.0,0.0
39,46,0.0,0.0
49,46,0.0,0.0
