id,hash,ignored,data,files
2417,1541655,false,,[35]
2418,743545,false,,[35]
2419,4572290,false,,[35]
2420,6897367,false,,[35]
2421,3015003,false,,[35]
2422,933991,false,,[35]
2423,3051577,false,,"[35,37,39]"
2424,3087527,false,,"[35,37,39]"
2425,4348848,false,,"[35,37,39,47,44]"
2426,4622437,false,,"[35,37,39,47,44]"
2427,3875504,false,,[35]
2428,3100496,false,,[35]
2429,4505137,false,,"[35,39,47,44]"
2430,4340166,false,,[35]
2431,4592800,false,,[35]
2432,2564609,false,,[35]
2433,490146,false,,[35]
2434,85731,false,,[35]
2435,280938,false,,[35]
2436,3832361,false,,[35]
2437,4071442,false,,[35]
2438,7957603,false,,[35]
2439,6560834,false,,[35]
2440,3912061,false,,[35]
2441,917575,false,,[35]
2442,1256915,false,,[35]
2443,3769411,false,,[35]
2444,4186319,false,,[35]
2445,1198554,false,,[35]
2446,1612418,false,,[35]
2447,5766892,false,,[35]
2448,6271157,false,,[35]
2449,4956578,false,,[35]
2450,156794,false,,[35]
2451,1820074,false,,[35]
2452,96040,false,,[35]
2453,3149629,false,,[35]
2454,4810801,false,,[35]
2455,5220087,false,,[35]
2456,6473441,false,,[35]
2457,3814466,false,,[35]
2458,1993090,false,,[35]
2459,2162506,false,,[35]
2460,4592731,false,,[35]
2461,6111422,false,,[35]
2462,6204266,false,,[35]
2463,3073528,false,,[35]
2464,1785802,false,,[35]
2465,636600,false,,[35]
2466,5905121,false,,[35]
2467,515474,false,,[35]
2468,1539558,false,,[35]
2469,1418004,false,,[35]
2470,4849980,false,,[35]
2471,4390330,false,,[35]
2472,15815337,false,,"[37,39,44]"
2473,1580044,false,,"[37,39,44]"
2474,3404576,false,,"[37,39,47,44]"
2475,4873061,false,,"[37,39,47,44]"
2476,2748279,false,,"[37,39]"
2477,1833050,false,,"[37,39]"
2478,853325,false,,"[37,47,44]"
2479,3379991,false,,"[37,39]"
2480,2793803,false,,"[37,39]"
2481,1513655,false,,"[37,39]"
2482,123486,false,,"[37,39,47,44]"
2483,1141013,false,,"[37,39]"
2484,387362,false,,"[37,39,47,44]"
2485,300388,false,,"[37,39,47,44]"
2486,2239867,false,,"[37,39,47,44]"
2487,5248681,false,,"[37,41,39,47,44]"
2488,9706509,false,,"[37,41,39,47,44]"
2489,2240141,false,,"[37,39]"
2490,6194898,false,,"[37,39]"
2491,6400245,false,,"[37,39]"
2492,2347866,false,,"[37,39,47,44]"
2493,2875563,false,,"[37,47,44]"
2494,4287900,false,,[37]
2495,99859,false,,[37]
2496,6025339,false,,[37]
2497,1091748,false,,"[37,68,72]"
2498,2920256,false,,"[37,68,72]"
2499,5476241,false,,[41]
2500,6653454,false,,[41]
2501,403463,false,,[41]
2502,6613670,false,,[41]
2503,4019305,false,,[41]
2504,707388,false,,"[41,50,49]"
2505,932694,false,,[41]
2506,627073,false,,[41]
2507,2023617,false,,[41]
2508,3261646,false,,[41]
2509,934761,false,,[41]
2510,3459337,false,,[41]
2511,4508744,false,,[41]
2512,412565,false,,[41]
2513,2117562,false,,[41]
2514,2875432,false,,[41]
2515,4383372,false,,[41]
2516,5049412,false,,[41]
2517,6785365,false,,[41]
2518,4232069,false,,[41]
2519,849670,false,,[41]
2520,3474714,false,,[41]
2521,919011,false,,[41]
2522,702256,false,,[41]
2523,578015,false,,[41]
2524,1102602,false,,[41]
2525,6151210,false,,"[42,40]"
2526,6263768,false,,[42]
2527,9610053,false,,[42]
2528,2489589,false,,[42]
2529,1966319,false,,[42]
2530,532629,false,,"[42,40]"
2531,651213,false,,"[42,40]"
2532,1552770,false,,"[42,40]"
2533,1497975,false,,"[42,40]"
2534,1591828,false,,"[42,40]"
2535,7274167,false,,"[42,40,47,44]"
2536,8502859,false,,"[42,40]"
2537,2396516,false,,"[42,40]"
2538,1833235,false,,"[42,40]"
2539,1608224,false,,"[42,40]"
2540,838932,false,,"[42,40]"
2541,311919,false,,"[42,40]"
2542,986305,false,,"[42,40]"
2543,1880164,false,,"[42,40]"
2544,1830161,false,,"[42,40]"
2545,1618651,false,,"[42,40]"
2546,3320845,false,,"[42,40]"
2547,1099443,false,,[42]
2548,2551966,false,,[42]
2549,8958599,false,,[42]
2550,3555477,false,,[42]
2551,3187652,false,,"[42,40]"
2552,184172,false,,[42]
2553,344418,false,,[42]
2554,3048550,false,,[42]
2555,2868335,false,,[42]
2556,8732654,false,,"[42,40,44]"
2557,8306885,false,,[39]
2558,3246640,false,,[39]
2559,5023627,false,,[39]
2560,1290399,false,,[39]
2561,4056186,false,,[39]
2562,3963843,false,,[40]
2563,3237002,false,,[40]
2564,2184625,false,,[40]
2565,2299365,false,,[40]
2566,810129,false,,[40]
2567,4231343,false,,[40]
2568,418223,false,,"[40,45,53]"
2569,2114474,false,,[40]
2570,991707,false,,[40]
2571,4056096,false,,[40]
2572,120698,false,,"[47,44]"
2573,2977696,false,,"[47,44,45,53,48,55]"
2574,5396067,false,,"[47,44]"
2575,3256064,false,,"[47,44]"
2576,3484462,false,,"[47,44]"
2577,3576978,false,,"[47,44]"
2578,10267359,false,,[47]
2579,6523272,false,,[47]
2580,5069512,false,,[47]
2581,4426088,false,,[47]
2582,1134122,false,,[47]
2583,7980301,false,,[47]
2584,2988741,false,,[47]
2585,768814,false,,"[47,44]"
2586,1206505,false,,"[47,44]"
2587,1145406,false,,[47]
2588,2075866,false,,[47]
2589,733477,false,,[47]
2590,3195929,false,,[47]
2591,156430,false,,[47]
2592,7723310,false,,[47]
2593,2028580,false,,[47]
2594,101693,false,,[47]
2595,516512,false,,[47]
2596,1393508,false,,[47]
2597,6629589,false,,[47]
2598,2460188,false,,"[47,44]"
2599,537264,false,,[44]
2600,5963622,false,,[44]
2601,7759744,false,,[44]
2602,7001246,false,,[44]
2603,2201678,false,,[44]
2604,5706719,false,,[44]
2605,3456461,false,,[44]
2606,2057972,false,,"[43,46]"
2607,3115520,false,,"[43,46]"
2608,6461512,false,,"[43,46]"
2609,3581495,false,,"[43,46]"
2610,784649,false,,"[43,46]"
2611,680538,false,,"[43,46]"
2612,1090432,false,,"[43,46]"
2613,653804,false,,"[43,46]"
2614,7237707,false,,"[43,46]"
2615,7225,false,,"[45,53]"
2616,719311,false,,"[45,53]"
2617,518839,false,,"[45,53]"
2618,3554591,false,,"[45,53]"
2619,7536203,false,,"[48,55]"
2620,940305,false,,"[48,55]"
2621,6374946,false,,"[48,55]"
2622,6956679,false,,"[48,55]"
2623,5090258,false,,"[48,55]"
2624,1154731,false,,"[48,55]"
2625,1910412,false,,"[48,55]"
2626,2833831,false,,"[48,55]"
2627,8868640,false,,"[48,55]"
2628,2596710,false,,"[50,49]"
2629,177702,false,,"[50,49]"
2630,333800,false,,"[50,49]"
2631,1100702,false,,"[50,49]"
2632,2336991,false,,"[50,49]"
2633,4137316,false,,"[50,49]"
2634,4050500,false,,"[50,49]"
2635,3814865,false,,"[50,49]"
2636,3355256,false,,"[50,49]"
2637,138428,false,,"[50,49]"
2638,5831819,false,,"[50,49]"
2639,12102074,false,,"[50,49]"
2640,5792991,false,,"[50,49]"
2641,5735546,false,,"[50,49]"
2642,2013941,false,,"[50,49]"
2643,2785662,false,,"[50,49]"
2644,1950682,false,,"[50,49]"
2645,4727283,false,,"[50,49]"
2646,6468479,false,,"[50,49]"
2647,6620136,false,,"[50,49]"
2648,3167079,false,,"[50,49]"
2649,371921,false,,"[50,49]"
2650,8202568,false,,"[50,49]"
2651,1952719,false,,"[50,49]"
2652,173500,false,,"[50,49]"
2653,5125446,false,,"[50,49]"
2654,6034512,false,,"[50,49]"
2655,2779844,false,,"[50,49]"
2656,3022504,false,,"[50,49]"
2657,4419218,false,,"[50,49]"
2658,6287095,false,,"[50,49]"
2659,1179574,false,,"[50,49]"
2660,533489,false,,"[50,49]"
2661,10730152,false,,"[50,49]"
2662,9141507,false,,"[50,49]"
2663,5457034,false,,"[50,49]"
2664,2981585,false,,"[50,49]"
2665,3113785,false,,"[50,49]"
2666,558743,false,,"[50,49]"
2667,1969592,false,,"[50,49]"
2668,6756477,false,,"[50,49]"
2669,7369032,false,,"[50,49]"
2670,5817039,false,,"[50,49]"
2671,1594652,false,,"[50,49]"
2672,2582541,false,,"[50,49]"
2673,3409510,false,,"[50,49]"
2674,865334,false,,"[50,49]"
2675,2000609,false,,"[50,49]"
2676,542517,false,,"[50,49]"
2677,669753,false,,"[50,49]"
2678,3052059,false,,"[50,49]"
2679,6205691,false,,"[50,49]"
2680,7440467,false,,"[50,49]"
2681,1622362,false,,"[51,52]"
2682,3027918,false,,"[51,52]"
2683,3438510,false,,"[51,52]"
2684,3342451,false,,"[51,52]"
2685,331763,false,,"[51,52]"
2686,309033,false,,"[51,52]"
2687,3729947,false,,"[57,56]"
2688,1431900,false,,"[57,56]"
2689,92049,false,,"[57,56]"
2690,281438,false,,"[57,56,66,71]"
2691,4413271,false,,"[57,56,66,71]"
2692,2093906,false,,"[57,56]"
2693,6697705,false,,"[57,56]"
2694,1227377,false,,"[57,56]"
2695,5444837,false,,"[57,56]"
2696,2245433,false,,"[57,56]"
2697,2277142,false,,"[57,56]"
2698,296784,false,,"[57,56]"
2699,632845,false,,"[57,56]"
2700,1448091,false,,"[57,56]"
2701,10318797,false,,"[63,65]"
2702,6722081,false,,"[63,65]"
2703,3490440,false,,"[63,65]"
2704,2415952,false,,"[63,65]"
2705,2661639,false,,"[63,65]"
2706,2251066,false,,"[63,65]"
2707,1167141,false,,"[63,65]"
2708,2400507,false,,"[63,65]"
2709,6203861,false,,"[63,65]"
2710,1211597,false,,"[63,65]"
2711,1256919,false,,"[63,65]"
2712,661156,false,,"[69,70]"
2713,2907402,false,,"[66,71]"
2714,2791848,false,,"[66,71]"
2715,5346988,false,,"[68,72,74,73]"
2716,3651715,false,,"[68,72]"
2717,7304485,false,,"[68,72]"
2718,140802,false,,"[68,72]"
2719,8584205,false,,"[74,73]"
2720,5354912,false,,"[74,73]"
2721,763855,false,,"[74,73]"
2722,6789461,false,,"[74,73]"
2723,1447555,false,,"[74,73]"
